date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-01-19 18:00:00,30,22,0.0,11.6,7,13,08:54 AM,09:10 PM,07:25 AM,07:23 PM,23,28,28,25,6,23,90,0.0,1008,24,10,355,3,Malaysia
2018-01-19 21:00:00,30,22,0.0,11.6,7,13,08:54 AM,09:10 PM,07:25 AM,07:23 PM,23,26,26,24,5,35,91,0.4,1009,23,9,37,3,Malaysia
2018-01-20 00:00:00,29,22,0.0,11.6,7,20,09:40 AM,09:56 PM,07:25 AM,07:23 PM,22,26,26,24,5,40,91,0.0,1010,23,10,65,3,Malaysia
2018-01-20 03:00:00,29,22,0.0,11.6,7,20,09:40 AM,09:56 PM,07:25 AM,07:23 PM,22,26,26,23,4,30,92,0.3,1008,22,9,71,3,Malaysia
2018-01-20 06:00:00,29,22,0.0,11.6,7,20,09:40 AM,09:56 PM,07:25 AM,07:23 PM,22,27,27,24,4,25,90,0.0,1009,23,10,35,3,Malaysia
2018-01-20 09:00:00,29,22,0.0,11.6,7,20,09:40 AM,09:56 PM,07:25 AM,07:23 PM,23,33,33,29,1,57,70,0.6,1009,28,10,130,1,Malaysia
2018-01-20 12:00:00,29,22,0.0,11.6,7,20,09:40 AM,09:56 PM,07:25 AM,07:23 PM,24,35,35,30,6,32,69,0.0,1008,29,10,226,5,Malaysia
2018-01-20 15:00:00,29,22,0.0,11.6,7,20,09:40 AM,09:56 PM,07:25 AM,07:23 PM,24,33,33,28,7,49,79,0.3,1006,28,9,244,6,Malaysia
2018-01-20 18:00:00,29,22,0.0,11.6,7,20,09:40 AM,09:56 PM,07:25 AM,07:23 PM,23,28,28,25,2,43,87,0.0,1008,25,10,172,1,Malaysia
2018-01-20 21:00:00,29,22,0.0,11.6,7,20,09:40 AM,09:56 PM,07:25 AM,07:23 PM,23,27,27,25,4,29,89,0.9,1009,24,9,110,2,Malaysia
2018-01-21 00:00:00,31,23,0.0,10.2,7,28,10:24 AM,10:42 PM,07:26 AM,07:24 PM,23,27,27,24,4,33,91,0.0,1009,23,10,79,3,Malaysia
2018-01-21 03:00:00,31,23,0.0,10.2,7,28,10:24 AM,10:42 PM,07:26 AM,07:24 PM,22,26,26,24,6,33,92,0.0,1008,23,10,89,3,Malaysia
2018-01-21 06:00:00,31,23,0.0,10.2,7,28,10:24 AM,10:42 PM,07:26 AM,07:24 PM,22,26,26,24,7,52,91,0.0,1009,23,10,96,4,Malaysia
2018-01-21 09:00:00,31,23,0.0,10.2,7,28,10:24 AM,10:42 PM,07:26 AM,07:24 PM,23,34,34,30,5,39,67,0.2,1009,29,9,154,5,Malaysia
2018-01-21 12:00:00,31,23,0.0,10.2,7,28,10:24 AM,10:42 PM,07:26 AM,07:24 PM,24,36,36,31,5,37,64,0.0,1008,31,10,254,4,Malaysia
2018-01-21 15:00:00,31,23,0.0,10.2,7,28,10:24 AM,10:42 PM,07:26 AM,07:24 PM,23,34,34,30,9,86,68,1.4,1006,30,10,273,6,Malaysia
2018-01-21 18:00:00,31,23,0.0,10.2,7,28,10:24 AM,10:42 PM,07:26 AM,07:24 PM,23,29,29,26,10,30,86,0.0,1007,25,10,342,6,Malaysia
2018-01-21 21:00:00,31,23,0.0,10.2,7,28,10:24 AM,10:42 PM,07:26 AM,07:24 PM,23,27,27,25,7,29,89,0.0,1008,24,10,10,4,Malaysia
2018-01-22 00:00:00,32,23,0.0,11.6,7,35,11:08 AM,11:29 PM,07:26 AM,07:24 PM,22,27,27,24,2,42,89,0.0,1009,24,10,332,1,Malaysia
2018-01-22 03:00:00,32,23,0.0,11.6,7,35,11:08 AM,11:29 PM,07:26 AM,07:24 PM,22,26,26,24,5,36,91,0.0,1008,23,10,41,3,Malaysia
2018-01-22 06:00:00,32,23,0.0,11.6,7,35,11:08 AM,11:29 PM,07:26 AM,07:24 PM,22,27,27,25,6,29,88,0.0,1009,24,10,21,4,Malaysia
2018-01-22 09:00:00,32,23,0.0,11.6,7,35,11:08 AM,11:29 PM,07:26 AM,07:24 PM,22,34,34,30,7,44,62,0.0,1009,29,10,315,6,Malaysia
2018-01-22 12:00:00,32,23,0.0,11.6,7,35,11:08 AM,11:29 PM,07:26 AM,07:24 PM,22,36,36,32,9,25,54,0.0,1008,32,10,279,8,Malaysia
2018-01-22 15:00:00,32,23,0.0,11.6,7,35,11:08 AM,11:29 PM,07:26 AM,07:24 PM,22,34,34,31,12,37,60,0.1,1005,30,10,268,10,Malaysia
2018-01-22 18:00:00,32,23,0.0,11.6,7,35,11:08 AM,11:29 PM,07:26 AM,07:24 PM,23,29,29,26,7,46,84,0.0,1006,25,10,288,4,Malaysia
2018-01-22 21:00:00,32,23,0.0,11.6,7,35,11:08 AM,11:29 PM,07:26 AM,07:24 PM,23,28,28,25,5,49,88,0.0,1008,25,10,330,3,Malaysia
2018-01-23 00:00:00,32,23,0.0,11.6,7,42,11:53 AM,No moonset,07:26 AM,07:24 PM,23,27,27,25,4,55,90,0.0,1008,24,10,349,3,Malaysia
2018-01-23 03:00:00,32,23,0.0,11.6,7,42,11:53 AM,No moonset,07:26 AM,07:24 PM,23,27,27,24,6,51,91,0.0,1007,23,10,4,3,Malaysia
2018-01-23 06:00:00,32,23,0.0,11.6,7,42,11:53 AM,No moonset,07:26 AM,07:24 PM,23,27,27,25,8,36,89,0.0,1009,24,10,28,5,Malaysia
2018-01-23 09:00:00,32,23,0.0,11.6,7,42,11:53 AM,No moonset,07:26 AM,07:24 PM,23,34,34,30,7,22,66,0.3,1009,29,9,340,6,Malaysia
2018-01-23 12:00:00,32,23,0.0,11.6,7,42,11:53 AM,No moonset,07:26 AM,07:24 PM,22,36,36,32,9,42,54,0.0,1008,32,10,288,8,Malaysia
2018-01-23 15:00:00,32,23,0.0,11.6,7,42,11:53 AM,No moonset,07:26 AM,07:24 PM,23,35,35,30,12,31,67,1.1,1006,30,9,268,9,Malaysia
2018-01-23 18:00:00,32,23,0.0,11.6,7,42,11:53 AM,No moonset,07:26 AM,07:24 PM,23,28,28,25,3,53,89,0.0,1007,25,10,27,2,Malaysia
2018-01-23 21:00:00,32,23,0.0,11.6,7,42,11:53 AM,No moonset,07:26 AM,07:24 PM,23,28,28,25,4,47,90,2.1,1008,24,10,325,2,Malaysia
2018-01-24 00:00:00,30,23,0.0,8.8,7,49,12:38 PM,12:15 AM,07:26 AM,07:25 PM,23,27,27,25,3,47,89,0.0,1008,24,10,357,2,Malaysia
2018-01-24 03:00:00,30,23,0.0,8.8,7,49,12:38 PM,12:15 AM,07:26 AM,07:25 PM,22,26,26,24,5,30,89,0.0,1007,23,10,21,3,Malaysia
2018-01-24 06:00:00,30,23,0.0,8.8,7,49,12:38 PM,12:15 AM,07:26 AM,07:25 PM,22,27,27,25,3,43,88,0.0,1008,24,10,44,2,Malaysia
2018-01-24 09:00:00,30,23,0.0,8.8,7,49,12:38 PM,12:15 AM,07:26 AM,07:25 PM,23,35,35,30,3,41,66,0.4,1008,29,9,328,2,Malaysia
2018-01-24 12:00:00,30,23,0.0,8.8,7,49,12:38 PM,12:15 AM,07:26 AM,07:25 PM,24,36,36,31,7,46,67,0.0,1007,30,10,278,6,Malaysia
2018-01-24 15:00:00,30,23,0.0,8.8,7,49,12:38 PM,12:15 AM,07:26 AM,07:25 PM,24,32,32,28,8,74,83,0.7,1005,27,10,277,6,Malaysia
2018-01-24 18:00:00,30,23,0.0,8.8,7,49,12:38 PM,12:15 AM,07:26 AM,07:25 PM,23,27,27,25,5,69,92,0.0,1007,24,10,15,3,Malaysia
2018-01-24 21:00:00,30,23,0.0,8.8,7,49,12:38 PM,12:15 AM,07:26 AM,07:25 PM,23,26,26,24,2,56,93,0.4,1008,24,10,347,1,Malaysia
2018-01-25 00:00:00,30,23,0.0,11.6,6,57,01:27 PM,01:04 AM,07:27 AM,07:25 PM,23,26,26,24,2,65,93,0.0,1008,23,10,276,1,Malaysia
2018-01-25 03:00:00,30,23,0.0,11.6,6,57,01:27 PM,01:04 AM,07:27 AM,07:25 PM,22,26,26,24,1,88,93,0.9,1007,23,10,330,1,Malaysia
2018-01-25 06:00:00,30,23,0.0,11.6,6,57,01:27 PM,01:04 AM,07:27 AM,07:25 PM,23,27,27,24,6,33,92,0.0,1008,23,10,29,4,Malaysia
2018-01-25 09:00:00,30,23,0.0,11.6,6,57,01:27 PM,01:04 AM,07:27 AM,07:25 PM,23,33,33,29,3,35,69,0.0,1008,28,10,351,3,Malaysia
2018-01-25 12:00:00,30,23,0.0,11.6,6,57,01:27 PM,01:04 AM,07:27 AM,07:25 PM,24,36,36,31,1,44,66,0.0,1007,30,10,202,1,Malaysia
2018-01-25 15:00:00,30,23,0.0,11.6,6,57,01:27 PM,01:04 AM,07:27 AM,07:25 PM,25,35,35,29,5,26,76,0.0,1005,29,10,223,4,Malaysia
2018-01-25 18:00:00,30,23,0.0,11.6,6,57,01:27 PM,01:04 AM,07:27 AM,07:25 PM,24,29,29,26,3,27,91,0.0,1006,25,10,245,2,Malaysia
2018-01-25 21:00:00,30,23,0.0,11.6,6,57,01:27 PM,01:04 AM,07:27 AM,07:25 PM,23,27,27,25,4,32,91,0.0,1007,24,10,92,3,Malaysia
2018-01-26 00:00:00,29,23,0.0,10.2,7,64,02:17 PM,01:56 AM,07:27 AM,07:25 PM,23,27,27,25,4,43,92,0.0,1008,24,10,62,2,Malaysia
2018-01-26 03:00:00,29,23,0.0,10.2,7,64,02:17 PM,01:56 AM,07:27 AM,07:25 PM,23,26,26,24,6,70,92,0.0,1007,23,10,63,3,Malaysia
2018-01-26 06:00:00,29,23,0.0,10.2,7,64,02:17 PM,01:56 AM,07:27 AM,07:25 PM,23,27,27,25,4,46,90,0.0,1008,24,10,48,3,Malaysia
2018-01-26 09:00:00,29,23,0.0,10.2,7,64,02:17 PM,01:56 AM,07:27 AM,07:25 PM,24,34,34,29,1,83,72,1.1,1009,29,10,302,1,Malaysia
2018-01-26 12:00:00,29,23,0.0,10.2,7,64,02:17 PM,01:56 AM,07:27 AM,07:25 PM,24,34,34,29,3,35,73,0.0,1008,29,10,234,3,Malaysia
2018-01-26 15:00:00,29,23,0.0,10.2,7,64,02:17 PM,01:56 AM,07:27 AM,07:25 PM,24,34,34,29,5,48,76,0.8,1005,28,10,278,4,Malaysia
2018-01-26 18:00:00,29,23,0.0,10.2,7,64,02:17 PM,01:56 AM,07:27 AM,07:25 PM,23,28,28,25,6,50,86,0.0,1007,25,10,30,3,Malaysia
2018-01-26 21:00:00,29,23,0.0,10.2,7,64,02:17 PM,01:56 AM,07:27 AM,07:25 PM,23,28,28,25,6,51,87,0.6,1008,24,10,36,3,Malaysia
2018-01-27 00:00:00,31,23,0.0,11.6,7,71,03:13 PM,02:50 AM,07:27 AM,07:25 PM,22,27,27,25,5,52,87,0.0,1009,24,10,354,3,Malaysia
2018-01-27 03:00:00,31,23,0.0,11.6,7,71,03:13 PM,02:50 AM,07:27 AM,07:25 PM,22,26,26,24,7,50,89,0.9,1008,23,10,21,4,Malaysia
2018-01-27 06:00:00,31,23,0.0,11.6,7,71,03:13 PM,02:50 AM,07:27 AM,07:25 PM,23,27,27,25,5,35,88,0.0,1009,24,10,42,3,Malaysia
2018-01-27 09:00:00,31,23,0.0,11.6,7,71,03:13 PM,02:50 AM,07:27 AM,07:25 PM,23,35,35,31,3,27,62,0.1,1009,30,10,354,3,Malaysia
2018-01-27 12:00:00,31,23,0.0,11.6,7,71,03:13 PM,02:50 AM,07:27 AM,07:25 PM,23,37,37,32,5,45,58,0.0,1008,31,10,281,4,Malaysia
2018-01-27 15:00:00,31,23,0.0,11.6,7,71,03:13 PM,02:50 AM,07:27 AM,07:25 PM,24,35,35,30,10,38,67,3.8,1006,30,7,259,6,Malaysia
2018-01-27 18:00:00,31,23,0.0,11.6,7,71,03:13 PM,02:50 AM,07:27 AM,07:25 PM,23,29,29,26,3,20,83,0.0,1006,25,10,250,2,Malaysia
2018-01-27 21:00:00,31,23,0.0,11.6,7,71,03:13 PM,02:50 AM,07:27 AM,07:25 PM,23,28,28,25,5,24,86,1.0,1008,25,9,42,3,Malaysia
2018-01-28 00:00:00,31,23,0.0,11.6,7,78,04:11 PM,03:49 AM,07:27 AM,07:26 PM,23,28,28,25,4,22,88,0.0,1009,24,10,39,2,Malaysia
2018-01-28 03:00:00,31,23,0.0,11.6,7,78,04:11 PM,03:49 AM,07:27 AM,07:26 PM,23,27,27,24,5,25,90,0.0,1008,23,10,50,3,Malaysia
2018-01-28 06:00:00,31,23,0.0,11.6,7,78,04:11 PM,03:49 AM,07:27 AM,07:26 PM,23,28,28,25,2,45,88,0.0,1009,24,10,131,1,Malaysia
2018-01-28 09:00:00,31,23,0.0,11.6,7,78,04:11 PM,03:49 AM,07:27 AM,07:26 PM,23,36,36,31,3,23,65,0.5,1010,30,9,250,2,Malaysia
2018-01-28 12:00:00,31,23,0.0,11.6,7,78,04:11 PM,03:49 AM,07:27 AM,07:26 PM,23,37,37,32,6,46,62,0.0,1009,31,10,269,5,Malaysia
2018-01-28 15:00:00,31,23,0.0,11.6,7,78,04:11 PM,03:49 AM,07:27 AM,07:26 PM,24,35,35,30,12,24,71,2.9,1007,29,7,244,8,Malaysia
2018-01-28 18:00:00,31,23,0.0,11.6,7,78,04:11 PM,03:49 AM,07:27 AM,07:26 PM,23,29,29,26,8,20,83,0.0,1008,25,10,277,4,Malaysia
2018-01-28 21:00:00,31,23,0.0,11.6,7,78,04:11 PM,03:49 AM,07:27 AM,07:26 PM,23,28,28,25,6,23,87,0.4,1009,24,9,336,3,Malaysia
2018-01-29 00:00:00,33,23,0.0,11.6,7,86,05:13 PM,04:50 AM,07:27 AM,07:26 PM,22,27,27,25,6,21,87,0.0,1010,24,10,341,3,Malaysia
2018-01-29 03:00:00,33,23,0.0,11.6,7,86,05:13 PM,04:50 AM,07:27 AM,07:26 PM,22,26,26,24,6,24,87,0.0,1009,23,10,27,3,Malaysia
2018-01-29 06:00:00,33,23,0.0,11.6,7,86,05:13 PM,04:50 AM,07:27 AM,07:26 PM,22,27,27,25,3,28,85,0.0,1010,24,10,44,2,Malaysia
2018-01-29 09:00:00,33,23,0.0,11.6,7,86,05:13 PM,04:50 AM,07:27 AM,07:26 PM,22,35,35,31,4,23,58,0.0,1011,30,10,295,3,Malaysia
2018-01-29 12:00:00,33,23,0.0,11.6,7,86,05:13 PM,04:50 AM,07:27 AM,07:26 PM,21,37,37,33,9,21,49,0.0,1009,33,10,271,8,Malaysia
2018-01-29 15:00:00,33,23,0.0,11.6,7,86,05:13 PM,04:50 AM,07:27 AM,07:26 PM,23,36,36,31,12,18,63,0.7,1007,30,9,262,9,Malaysia
2018-01-29 18:00:00,33,23,0.0,11.6,7,86,05:13 PM,04:50 AM,07:27 AM,07:26 PM,23,29,29,26,5,26,83,0.0,1009,26,10,325,3,Malaysia
2018-01-29 21:00:00,33,23,0.0,11.6,7,86,05:13 PM,04:50 AM,07:27 AM,07:26 PM,23,28,28,26,3,27,85,1.4,1011,25,9,332,1,Malaysia
2018-01-30 00:00:00,33,24,0.0,11.6,7,93,06:15 PM,05:53 AM,07:27 AM,07:26 PM,23,28,28,25,4,28,88,0.0,1011,24,10,23,3,Malaysia
2018-01-30 03:00:00,33,24,0.0,11.6,7,93,06:15 PM,05:53 AM,07:27 AM,07:26 PM,23,27,27,25,6,24,89,0.1,1010,24,10,30,3,Malaysia
2018-01-30 06:00:00,33,24,0.0,11.6,7,93,06:15 PM,05:53 AM,07:27 AM,07:26 PM,23,28,28,25,4,23,87,0.0,1011,24,10,27,3,Malaysia
2018-01-30 09:00:00,33,24,0.0,11.6,7,93,06:15 PM,05:53 AM,07:27 AM,07:26 PM,23,36,36,32,4,16,60,0.0,1011,30,10,328,4,Malaysia
2018-01-30 12:00:00,33,24,0.0,11.6,7,93,06:15 PM,05:53 AM,07:27 AM,07:26 PM,22,39,39,34,6,29,50,0.0,1010,33,10,267,5,Malaysia
2018-01-30 15:00:00,33,24,0.0,11.6,7,93,06:15 PM,05:53 AM,07:27 AM,07:26 PM,23,36,36,32,9,35,60,0.1,1007,31,10,253,8,Malaysia
2018-01-30 18:00:00,33,24,0.0,11.6,7,93,06:15 PM,05:53 AM,07:27 AM,07:26 PM,24,30,30,27,3,16,83,0.0,1009,26,10,258,2,Malaysia
2018-01-30 21:00:00,33,24,0.0,11.6,7,93,06:15 PM,05:53 AM,07:27 AM,07:26 PM,24,29,29,26,6,14,86,0.0,1010,25,10,56,4,Malaysia
2018-01-31 00:00:00,32,24,0.0,10.2,7,97,07:18 PM,06:54 AM,07:27 AM,07:26 PM,23,29,29,26,3,19,88,0.0,1011,24,10,40,2,Malaysia
2018-01-31 03:00:00,32,24,0.0,10.2,7,97,07:18 PM,06:54 AM,07:27 AM,07:26 PM,23,28,28,25,6,22,89,0.1,1010,24,10,24,4,Malaysia
2018-01-31 06:00:00,32,24,0.0,10.2,7,97,07:18 PM,06:54 AM,07:27 AM,07:26 PM,23,28,28,25,7,20,88,0.0,1011,24,10,38,5,Malaysia
2018-01-31 09:00:00,32,24,0.0,10.2,7,97,07:18 PM,06:54 AM,07:27 AM,07:26 PM,23,36,36,31,6,16,63,0.7,1012,30,9,342,5,Malaysia
2018-01-31 12:00:00,32,24,0.0,10.2,7,97,07:18 PM,06:54 AM,07:27 AM,07:26 PM,23,37,37,32,5,64,58,0.0,1010,32,10,283,5,Malaysia
2018-01-31 15:00:00,32,24,0.0,10.2,7,97,07:18 PM,06:54 AM,07:27 AM,07:26 PM,24,36,36,30,10,37,70,3.7,1009,30,7,263,6,Malaysia
2018-01-31 18:00:00,32,24,0.0,10.2,7,97,07:18 PM,06:54 AM,07:27 AM,07:26 PM,24,29,29,26,6,28,88,0.0,1010,25,10,59,4,Malaysia
2018-01-31 21:00:00,32,24,0.0,10.2,7,97,07:18 PM,06:54 AM,07:27 AM,07:26 PM,23,28,28,25,8,22,88,0.0,1011,24,10,59,4,Malaysia
2018-02-01 00:00:00,31,23,0.0,11.6,7,88,08:17 PM,07:54 AM,07:27 AM,07:27 PM,23,28,28,25,6,26,89,0.0,1011,24,10,50,4,Malaysia
2018-02-01 03:00:00,31,23,0.0,11.6,7,88,08:17 PM,07:54 AM,07:27 AM,07:27 PM,22,26,26,24,7,33,89,0.0,1011,23,10,46,4,Malaysia
2018-02-01 06:00:00,31,23,0.0,11.6,7,88,08:17 PM,07:54 AM,07:27 AM,07:27 PM,23,27,27,25,6,51,89,0.0,1012,24,10,42,4,Malaysia
2018-02-01 09:00:00,31,23,0.0,11.6,7,88,08:17 PM,07:54 AM,07:27 AM,07:27 PM,24,35,35,30,5,42,68,0.7,1012,29,9,47,4,Malaysia
2018-02-01 12:00:00,31,23,0.0,11.6,7,88,08:17 PM,07:54 AM,07:27 AM,07:27 PM,24,38,38,32,2,29,64,0.0,1011,31,10,3,2,Malaysia
2018-02-01 15:00:00,31,23,0.0,11.6,7,88,08:17 PM,07:54 AM,07:27 AM,07:27 PM,24,37,37,31,3,22,64,1.7,1009,31,9,317,2,Malaysia
2018-02-01 18:00:00,31,23,0.0,11.6,7,88,08:17 PM,07:54 AM,07:27 AM,07:27 PM,23,30,30,27,1,15,82,0.0,1009,26,10,11,1,Malaysia
2018-02-01 21:00:00,31,23,0.0,11.6,7,88,08:17 PM,07:54 AM,07:27 AM,07:27 PM,23,28,28,26,6,19,86,0.0,1011,25,10,78,3,Malaysia
2018-02-02 00:00:00,30,23,0.0,11.6,7,81,09:14 PM,08:50 AM,07:27 AM,07:27 PM,23,27,27,25,6,17,88,0.0,1011,24,10,64,4,Malaysia
2018-02-02 03:00:00,30,23,0.0,11.6,7,81,09:14 PM,08:50 AM,07:27 AM,07:27 PM,22,27,27,24,6,18,89,0.0,1011,23,10,63,4,Malaysia
2018-02-02 06:00:00,30,23,0.0,11.6,7,81,09:14 PM,08:50 AM,07:27 AM,07:27 PM,23,28,28,25,3,24,87,0.0,1012,24,10,62,2,Malaysia
2018-02-02 09:00:00,30,23,0.0,11.6,7,81,09:14 PM,08:50 AM,07:27 AM,07:27 PM,24,35,35,30,3,24,68,1.0,1013,29,9,50,3,Malaysia
2018-02-02 12:00:00,30,23,0.0,11.6,7,81,09:14 PM,08:50 AM,07:27 AM,07:27 PM,24,36,36,31,6,39,66,0.0,1011,30,10,76,5,Malaysia
2018-02-02 15:00:00,30,23,0.0,11.6,7,81,09:14 PM,08:50 AM,07:27 AM,07:27 PM,24,36,36,31,7,28,66,0.2,1009,30,9,85,6,Malaysia
2018-02-02 18:00:00,30,23,0.0,11.6,7,81,09:14 PM,08:50 AM,07:27 AM,07:27 PM,23,29,29,26,6,35,83,0.0,1010,26,10,85,4,Malaysia
2018-02-02 21:00:00,30,23,0.0,11.6,7,81,09:14 PM,08:50 AM,07:27 AM,07:27 PM,22,28,28,25,9,22,85,0.0,1012,24,10,67,6,Malaysia
2018-02-03 00:00:00,32,23,0.0,11.6,7,73,10:07 PM,09:43 AM,07:28 AM,07:27 PM,22,27,27,25,6,18,86,0.0,1012,24,10,70,4,Malaysia
2018-02-03 03:00:00,32,23,0.0,11.6,7,73,10:07 PM,09:43 AM,07:28 AM,07:27 PM,22,26,26,24,6,18,89,0.0,1011,23,10,66,4,Malaysia
2018-02-03 06:00:00,32,23,0.0,11.6,7,73,10:07 PM,09:43 AM,07:28 AM,07:27 PM,22,27,27,25,5,9,88,0.0,1012,23,10,65,4,Malaysia
2018-02-03 09:00:00,32,23,0.0,11.6,7,73,10:07 PM,09:43 AM,07:28 AM,07:27 PM,21,32,32,29,12,10,61,0.0,1013,29,10,49,10,Malaysia
2018-02-03 12:00:00,32,23,0.0,11.6,7,73,10:07 PM,09:43 AM,07:28 AM,07:27 PM,21,36,36,33,12,23,50,0.0,1011,32,10,59,10,Malaysia
2018-02-03 15:00:00,32,23,0.0,11.6,7,73,10:07 PM,09:43 AM,07:28 AM,07:27 PM,23,35,35,31,8,46,63,0.6,1009,30,9,73,6,Malaysia
2018-02-03 18:00:00,32,23,0.0,11.6,7,73,10:07 PM,09:43 AM,07:28 AM,07:27 PM,22,28,28,25,16,20,81,0.0,1010,25,10,73,9,Malaysia
2018-02-03 21:00:00,32,23,0.0,11.6,7,73,10:07 PM,09:43 AM,07:28 AM,07:27 PM,21,26,26,24,13,10,83,0.0,1012,24,10,57,8,Malaysia
2018-02-04 00:00:00,32,22,0.0,11.6,7,66,10:57 PM,10:32 AM,07:28 AM,07:27 PM,22,26,26,24,7,14,86,0.0,1012,23,10,64,5,Malaysia
2018-02-04 03:00:00,32,22,0.0,11.6,7,66,10:57 PM,10:32 AM,07:28 AM,07:27 PM,21,23,25,23,8,15,87,0.0,1012,22,10,58,5,Malaysia
2018-02-04 06:00:00,32,22,0.0,11.6,7,66,10:57 PM,10:32 AM,07:28 AM,07:27 PM,21,26,26,24,6,15,84,0.0,1012,23,10,56,4,Malaysia
2018-02-04 09:00:00,32,22,0.0,11.6,7,66,10:57 PM,10:32 AM,07:28 AM,07:27 PM,20,31,31,29,13,13,59,0.0,1013,28,10,49,11,Malaysia
2018-02-04 12:00:00,32,22,0.0,11.6,7,66,10:57 PM,10:32 AM,07:28 AM,07:27 PM,20,35,35,32,13,20,48,0.0,1011,32,10,58,11,Malaysia
2018-02-04 15:00:00,32,22,0.0,11.6,7,66,10:57 PM,10:32 AM,07:28 AM,07:27 PM,22,35,35,31,6,50,58,0.3,1010,31,9,48,5,Malaysia
2018-02-04 18:00:00,32,22,0.0,11.6,7,66,10:57 PM,10:32 AM,07:28 AM,07:27 PM,22,28,28,26,7,16,78,0.0,1011,25,10,44,4,Malaysia
2018-02-04 21:00:00,32,22,0.0,11.6,7,66,10:57 PM,10:32 AM,07:28 AM,07:27 PM,21,26,26,24,12,25,83,0.0,1012,24,10,52,6,Malaysia
2018-02-05 00:00:00,31,22,0.0,8.8,7,58,11:46 PM,11:20 AM,07:28 AM,07:27 PM,22,26,26,24,8,10,86,0.0,1013,23,10,59,5,Malaysia
2018-02-05 03:00:00,31,22,0.0,8.8,7,58,11:46 PM,11:20 AM,07:28 AM,07:27 PM,21,23,25,23,8,13,88,0.0,1013,22,10,60,5,Malaysia
2018-02-05 06:00:00,31,22,0.0,8.8,7,58,11:46 PM,11:20 AM,07:28 AM,07:27 PM,21,26,26,24,7,21,87,0.0,1014,23,10,51,5,Malaysia
2018-02-05 09:00:00,31,22,0.0,8.8,7,58,11:46 PM,11:20 AM,07:28 AM,07:27 PM,20,31,31,29,10,16,59,0.0,1015,28,10,57,9,Malaysia
2018-02-05 12:00:00,31,22,0.0,8.8,7,58,11:46 PM,11:20 AM,07:28 AM,07:27 PM,19,34,34,32,7,78,47,0.0,1013,31,10,45,6,Malaysia
2018-02-05 15:00:00,31,22,0.0,8.8,7,58,11:46 PM,11:20 AM,07:28 AM,07:27 PM,21,33,33,30,3,86,60,0.1,1011,29,10,5,2,Malaysia
2018-02-05 18:00:00,31,22,0.0,8.8,7,58,11:46 PM,11:20 AM,07:28 AM,07:27 PM,22,27,27,25,5,28,84,0.0,1012,24,10,340,3,Malaysia
2018-02-05 21:00:00,31,22,0.0,8.8,7,58,11:46 PM,11:20 AM,07:28 AM,07:27 PM,21,26,26,24,10,43,87,0.0,1014,23,10,59,5,Malaysia
2018-02-06 00:00:00,29,21,0.0,7.4,7,51,No moonrise,12:05 PM,07:28 AM,07:27 PM,21,26,26,23,6,19,88,0.0,1014,22,10,75,4,Malaysia
2018-02-06 03:00:00,29,21,0.0,7.4,7,51,No moonrise,12:05 PM,07:28 AM,07:27 PM,20,22,25,22,9,24,89,0.0,1013,21,10,58,5,Malaysia
2018-02-06 06:00:00,29,21,0.0,7.4,7,51,No moonrise,12:05 PM,07:28 AM,07:27 PM,20,23,25,23,8,32,85,0.0,1013,22,10,54,6,Malaysia
2018-02-06 09:00:00,29,21,0.0,7.4,7,51,No moonrise,12:05 PM,07:28 AM,07:27 PM,19,30,30,28,9,67,57,0.0,1014,28,10,52,8,Malaysia
2018-02-06 12:00:00,29,21,0.0,7.4,7,51,No moonrise,12:05 PM,07:28 AM,07:27 PM,19,31,31,29,7,69,55,0.0,1013,28,10,48,6,Malaysia
2018-02-06 15:00:00,29,21,0.0,7.4,7,51,No moonrise,12:05 PM,07:28 AM,07:27 PM,19,32,32,30,3,66,53,0.0,1011,29,10,59,3,Malaysia
2018-02-06 18:00:00,29,21,0.0,7.4,7,51,No moonrise,12:05 PM,07:28 AM,07:27 PM,20,27,27,25,8,53,74,0.0,1012,24,10,68,5,Malaysia
2018-02-06 21:00:00,29,21,0.0,7.4,7,51,No moonrise,12:05 PM,07:28 AM,07:27 PM,20,25,25,23,10,69,80,0.0,1013,23,10,79,5,Malaysia
2018-02-07 00:00:00,29,22,0.0,7.4,7,43,12:33 AM,12:50 PM,07:28 AM,07:28 PM,20,25,25,23,8,32,84,0.0,1013,22,10,65,5,Malaysia
2018-02-07 03:00:00,29,22,0.0,7.4,7,43,12:33 AM,12:50 PM,07:28 AM,07:28 PM,20,22,25,22,8,43,85,0.0,1012,22,10,59,5,Malaysia
2018-02-07 06:00:00,29,22,0.0,7.4,7,43,12:33 AM,12:50 PM,07:28 AM,07:28 PM,20,25,25,23,6,61,84,0.0,1013,22,10,52,4,Malaysia
2018-02-07 09:00:00,29,22,0.0,7.4,7,43,12:33 AM,12:50 PM,07:28 AM,07:28 PM,20,29,29,27,6,62,63,0.0,1013,27,10,65,5,Malaysia
